"Sicilian Defense, Closed Variation",https://old.chesstempo.com/gamedb/opening/2047,1.e4 c5 2.Nc3 Nc6 3.g3 g6 4.Bg2 Bg7 5.d3 d6 6.f4
"Sicilian Defense, Closed Variation",https://old.chesstempo.com/gamedb/opening/2049,1.e4 c5 2.Nc3
"Sicilian Defense, Closed Variation",https://old.chesstempo.com/gamedb/opening/2048,1.e4 c5 2.Nc3 Nc6 3.g3 g6 4.Bg2 Bg7 5.d3 d6 6.Be3
"Sicilian Defense, Closed Variation, Botvinnik Defense I",https://old.chesstempo.com/gamedb/opening/2050,1.e4 c5 2.Nc3 Nc6 3.g3 g6 4.Bg2 Bg7 5.d3 d6 6.f4 e5
"Sicilian Defense, Closed Variation, Botvinnik Defense I, Edge Variation",https://old.chesstempo.com/gamedb/opening/2051,1.e4 c5 2.Nc3 Nc6 3.g3 g6 4.Bg2 Bg7 5.d3 d6 6.f4 e5 7.Nh3 Nge7
"Sicilian Defense, Closed Variation, Botvinnik Defense II",https://old.chesstempo.com/gamedb/opening/2052,1.e4 c5 2.Nc3 Nc6 3.g3 g6 4.Bg2 Bg7 5.d3 d6 6.Nge2 e5
"Sicilian Defense, Closed Variation, Chameleon Variation",https://old.chesstempo.com/gamedb/opening/2053,1.e4 c5 2.Nc3 Nc6 3.Nge2
"Sicilian Defense, Closed Variation, Fianchetto Variation",https://old.chesstempo.com/gamedb/opening/2054,1.e4 c5 2.Nc3 Nc6 3.g3
"Sicilian Defense, Closed Variation, Korchnoi Defense",https://old.chesstempo.com/gamedb/opening/2055,1.e4 c5 2.Nc3 e6 3.g3 d5
"Sicilian Defense, Closed Variation, Traditional",https://old.chesstempo.com/gamedb/opening/2056,1.e4 c5 2.Nc3 Nc6
"Sicilian Defense, Delayed Alapin Variation",https://old.chesstempo.com/gamedb/opening/1884,1.e4 c5 2.Nf3 e6 3.c3
"Sicilian Defense, Delayed Alapin",https://old.chesstempo.com/gamedb/opening/2057,1.e4 c5 2.Nf3 d6 3.c3
"Sicilian Defense, Delayed Alapin, Basman-Palatnik Double Gambit",https://old.chesstempo.com/gamedb/opening/2058,1.e4 c5 2.Nf3 d6 3.c3 Nf6 4.Be2 Nc6 5.d4 cxd4 6.cxd4 Nxe4 7.d5 Qa5+ 8.Nc3 Nxc3 9.bxc3
"Sicilian Defense, Dragon Variation, Classical Variation",https://old.chesstempo.com/gamedb/opening/2061,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 g6 6.Be2 Bg7 7.Be3 Nc6 8.Nb3
"Sicilian Defense, Dragon Variation, Classical Variation",https://old.chesstempo.com/gamedb/opening/2064,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 g6 6.Be2 Bg7 7.Be3 Nc6
"Sicilian Defense, Dragon Variation, Classical Variation",https://old.chesstempo.com/gamedb/opening/2063,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 g6 6.Be2 Bg7 7.Be3
"Sicilian Defense, Dragon Variation, Classical Variation",https://old.chesstempo.com/gamedb/opening/2062,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 g6 6.Be2 Bg7 7.Be3 Nc6 8.O-O
"Sicilian Defense, Dragon Variation, Classical Variation, Alekhine Line",https://old.chesstempo.com/gamedb/opening/2065,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 g6 6.Be2 Bg7 7.Be3 Nc6 8.O-O O-O 9.Nb3 a5
"Sicilian Defense, Dragon Variation, Classical Variation, Battery Variation",https://old.chesstempo.com/gamedb/opening/2066,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 g6 6.Be2 Bg7 7.Be3 Nc6 8.O-O O-O 9.Qd2
"Sicilian Defense, Dragon Variation, Classical Variation, General",https://old.chesstempo.com/gamedb/opening/2067,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 g6 6.Be2
"Sicilian Defense, Dragon Variation, Classical Variation, Maroczy Line",https://old.chesstempo.com/gamedb/opening/2068,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 g6 6.Be2 Bg7 7.Be3 Nc6 8.O-O O-O 9.Nb3 Be6 10.f4 Na5
"Sicilian Defense, Dragon Variation, Classical Variation, Normal Line",https://old.chesstempo.com/gamedb/opening/2069,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 g6 6.Be2 Bg7 7.Be3 Nc6 8.O-O O-O 9.Nb3
"Sicilian Defense, Dragon Variation, Classical Variation, Tartakower Line",https://old.chesstempo.com/gamedb/opening/2071,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 g6 6.Be2 Bg7 7.Be3 Nc6 8.O-O O-O 9.Nb3 Be6 10.f4 Qc8
"Sicilian Defense, Dragon Variation, Fianchetto Variation",https://old.chesstempo.com/gamedb/opening/2072,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 g6 6.g3
"Sicilian Defense, Dragon Variation, General",https://old.chesstempo.com/gamedb/opening/2073,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 g6
"Sicilian Defense, Dragon Variation, Levenfish Variation",https://old.chesstempo.com/gamedb/opening/2074,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 g6 6.f4
"Sicilian Defense, Dragon Variation, Levenfish Variation, Main Line",https://old.chesstempo.com/gamedb/opening/2075,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 g6 6.f4 Nbd7
"Sicilian Defense, Dragon Variation, Modern Bc4 Variation",https://old.chesstempo.com/gamedb/opening/2076,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 g6 5.Nc3 Bg7 6.Be3 Nf6 7.Bc4 Nc6
"Sicilian Defense, Dragon Variation, Yugoslav Attack",https://old.chesstempo.com/gamedb/opening/2080,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 g6 6.Be3 Bg7 7.f3 O-O 8.Qd2 Nc6 9.Bc4 Bd7 10.O-O-O
"Sicilian Defense, Dragon Variation, Yugoslav Attack",https://old.chesstempo.com/gamedb/opening/2077,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 g6 6.Be3 Bg7 7.f3 O-O 8.Qd2 Nc6 9.Bc4 Bd7
"Sicilian Defense, Dragon Variation, Yugoslav Attack",https://old.chesstempo.com/gamedb/opening/2079,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 g6 6.Be3 Bg7 7.f3 O-O 8.Qd2 Nc6
"Sicilian Defense, Dragon Variation, Yugoslav Attack",https://old.chesstempo.com/gamedb/opening/2078,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 g6 6.Be3 Bg7 7.f3 O-O
"Sicilian Defense, Dragon Variation, Yugoslav Attack, Belezky Line",https://old.chesstempo.com/gamedb/opening/355,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 g6 6.Be3 Bg7 7.f3 Nc6
"Sicilian Defense, Dragon Variation, Yugoslav Attack, Czerniak Variation",https://old.chesstempo.com/gamedb/opening/2081,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 g6 6.Be3 Bg7 7.f3 O-O 8.Qd2 Nc6 9.Bc4 Nxd4 10.Bxd4 Be6
"Sicilian Defense, Dragon Variation, Yugoslav Attack, Early deviations",https://old.chesstempo.com/gamedb/opening/2829,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 g6 6.Be3 Bg7 7.f3
"Sicilian Defense, Dragon Variation, Yugoslav Attack, Main Line",https://old.chesstempo.com/gamedb/opening/2082,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 g6 6.Be3 Bg7 7.f3 O-O 8.Qd2 Nc6 9.Bc4
"Sicilian Defense, Dragon Variation, Yugoslav Attack, Modern Line",https://old.chesstempo.com/gamedb/opening/1280,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 g6 6.Be3 Bg7 7.f3 O-O 8.Qd2 Nc6 9.O-O-O
"Sicilian Defense, Dragon Variation, Yugoslav Attack, Old Line",https://old.chesstempo.com/gamedb/opening/2083,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 g6 6.Be3 Bg7 7.f3 O-O 8.Qd2 Nc6 9.Bc4 Bd7 10.O-O-O Rc8
"Sicilian Defense, Dragon Variation, Yugoslav Attack, Panov Variation",https://old.chesstempo.com/gamedb/opening/2084,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 g6 6.Be3 Bg7 7.f3 O-O 8.Qd2 Nc6 9.g4
"Sicilian Defense, Dragon Variation, Yugoslav Attack, Sosonko Variation",https://old.chesstempo.com/gamedb/opening/2086,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 g6 6.Be3 Bg7 7.f3 O-O 8.Qd2 Nc6 9.Bc4 Nd7
"Sicilian Defense, Drazic Variation",https://old.chesstempo.com/gamedb/opening/1912,1.e4 c5 2.Nf3 e6 3.d4 a6
"Sicilian Defense, Flohr Variation",https://old.chesstempo.com/gamedb/opening/2087,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Qc7
"Sicilian Defense, Four Knights Variation",https://old.chesstempo.com/gamedb/opening/2088,1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 Nc6
"Sicilian Defense, Four Knights Variation, Cobra Variation",https://old.chesstempo.com/gamedb/opening/2089,1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 Nc6 6.Ndb5 Bc5
"Sicilian Defense, Four Knights Variation, Exchange Variation",https://old.chesstempo.com/gamedb/opening/2836,1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 Nc6 6.Nxc6
"Sicilian Defense, Franco-Scilian Variation",https://old.chesstempo.com/gamedb/opening/2753,1.e4 c5 2.Nf3 Nc6 3.d4 e6
"Sicilian Defense, French Variation",https://old.chesstempo.com/gamedb/opening/2091,1.e4 c5 2.Nf3 e6
"Sicilian Defense, French Variation, Normal",https://old.chesstempo.com/gamedb/opening/2092,1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 Nf6
"Sicilian Defense, French Variation, Open",https://old.chesstempo.com/gamedb/opening/2093,1.e4 c5 2.Nf3 e6 3.d4 cxd4
"Sicilian Defense, French Variation, Westerinen Attack",https://old.chesstempo.com/gamedb/opening/1830,1.e4 c5 2.Nf3 e6 3.b3
"Sicilian Defense, Gaw-Paw Variation",https://old.chesstempo.com/gamedb/opening/2094,1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 Qb6
"Sicilian Defense, General",https://old.chesstempo.com/gamedb/opening/2095,1.e4 c5
"Sicilian Defense, Godiva Variation",https://old.chesstempo.com/gamedb/opening/2096,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Qb6
"Sicilian Defense, Grand Prix Attack",https://old.chesstempo.com/gamedb/opening/2097,1.e4 c5 2.Nc3 Nc6 3.f4
"Sicilian Defense, Grand Prix Attack, Schofman Variation",https://old.chesstempo.com/gamedb/opening/2098,1.e4 c5 2.Nc3 Nc6 3.f4 g6 4.Nf3 Bg7 5.Bc4 e6 6.f5
"Sicilian Defense, Hyperaccelerated Dragon",https://old.chesstempo.com/gamedb/opening/2100,1.e4 c5 2.Nf3 g6
"Sicilian Defense, Hyperaccelerated Fianchetto",https://old.chesstempo.com/gamedb/opening/2101,1.e4 c5 2.Nf3 g6 3.d4
"Sicilian Defense, Hyperaccelerated Pterodactyl",https://old.chesstempo.com/gamedb/opening/2102,1.e4 c5 2.Nf3 g6 3.d4 Bg7
"Sicilian Defense, Kalashnikov Variation",https://old.chesstempo.com/gamedb/opening/2104,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 e5 5.Nb5 d6
"Sicilian Defense, Kan Variation",https://old.chesstempo.com/gamedb/opening/2105,1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 a6
"Sicilian Defense, Kan Variation, Knight Variation",https://old.chesstempo.com/gamedb/opening/2106,1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 a6 5.Nc3
"Sicilian Defense, Kan Variation, Maroczy Bind, Bronstein Variation",https://old.chesstempo.com/gamedb/opening/2107,1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 a6 5.c4 Nf6 6.Nc3 Bb4 7.Bd3 Nc6
"Sicilian Defense, Kan Variation, Maroczy Bind, Reti Variation",https://old.chesstempo.com/gamedb/opening/2109,1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 a6 5.c4
"Sicilian Defense, Kan Variation, Modern Variation",https://old.chesstempo.com/gamedb/opening/2110,1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 a6 5.Bd3
"Sicilian Defense, Kan Variation, Polugaevsky Variation",https://old.chesstempo.com/gamedb/opening/2111,1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 a6 5.Bd3 Bc5
"Sicilian Defense, Kan Variation, Swiss Cheese Variation",https://old.chesstempo.com/gamedb/opening/2112,1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 a6 5.Bd3 g6
"Sicilian Defense, Kan Variation, Wing Attack",https://old.chesstempo.com/gamedb/opening/2113,1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 a6 5.Nc3 b5
"Sicilian Defense, Kan Variation, Wing Attack, Fianchetto Variation",https://old.chesstempo.com/gamedb/opening/2115,1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 a6 5.Nc3 b5 6.g3
"Sicilian Defense, Kan Variation, Wing Attack, Spraggett Attack",https://old.chesstempo.com/gamedb/opening/2908,1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 a6 5.Nc3 b5 6.Bd3 Qb6 7.Nf3
"Sicilian Defense, Katalimov Variation",https://old.chesstempo.com/gamedb/opening/2116,1.e4 c5 2.Nf3 b6
"Sicilian Defense, Kramnik Variation",https://old.chesstempo.com/gamedb/opening/2119,1.e4 c5 2.Nf3 e6 3.c4
"Sicilian Defense, Kronberger Variation",https://old.chesstempo.com/gamedb/opening/2904,1.e4 c5 2.Na3
"Sicilian Defense, Kupreichik Variation",https://old.chesstempo.com/gamedb/opening/2120,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 Bd7
"Sicilian Defense, Kveinis Variation",https://old.chesstempo.com/gamedb/opening/2121,1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 Qb6
"Sicilian Defense, Lasker-Dunne Attack",https://old.chesstempo.com/gamedb/opening/2122,1.e4 c5 2.g3
"Sicilian Defense, Lasker-Pelikan Variation, Bird Variation",https://old.chesstempo.com/gamedb/opening/2123,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 Be6
"Sicilian Defense, Lasker-Pelikan Variation, Exchange Variation",https://old.chesstempo.com/gamedb/opening/2756,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Nxc6
"Sicilian Defense, Lasker-Pelikan Variation, General",https://old.chesstempo.com/gamedb/opening/2126,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5
"Sicilian Defense, Lasker-Pelikan Variation, Retreat Variation",https://old.chesstempo.com/gamedb/opening/2127,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Nf3
"Sicilian Defense, Lasker-Pelikan Variation, Schlechter Variation",https://old.chesstempo.com/gamedb/opening/2581,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Nb3
"Sicilian Defense, Lasker-Pelikan Variation, Sveshnikov Variation",https://old.chesstempo.com/gamedb/opening/2124,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 b5
"Sicilian Defense, Lasker-Pelikan Variation, Sveshnikov Variation",https://old.chesstempo.com/gamedb/opening/2128,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 b5 9.Bxf6 gxf6 10.Nd5 f5
"Sicilian Defense, Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation",https://old.chesstempo.com/gamedb/opening/2125,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 b5 9.Nd5
"Sicilian Defense, Lasker-Pelikan Variation, Sveshnikov Variation, Novosibirsk Variation",https://old.chesstempo.com/gamedb/opening/2808,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 b5 9.Bxf6 gxf6 10.Nd5 Bg7
"Sicilian Defense, Lasker-Pelikan Variation, Sveshnikov Variation, Peresypkin's Sacrifice",https://old.chesstempo.com/gamedb/opening/2807,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 b5 9.Bxf6 gxf6 10.Nd5 f5 11.Bxb5
"Sicilian Defense, Löwenthal Variation",https://old.chesstempo.com/gamedb/opening/2129,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 e5
"Sicilian Defense, Marshall Counterattack",https://old.chesstempo.com/gamedb/opening/1901,1.e4 c5 2.Nf3 e6 3.d4 d5
"Sicilian Defense, Marshall Gambit",https://old.chesstempo.com/gamedb/opening/2130,1.e4 c5 2.Nc3 e6 3.d4 d5
"Sicilian Defense, McDonnell Attack",https://old.chesstempo.com/gamedb/opening/2131,1.e4 c5 2.f4
"Sicilian Defense, McDonnell Attack, Tal Gambit",https://old.chesstempo.com/gamedb/opening/2132,1.e4 c5 2.f4 d5 3.exd5 Nf6
"Sicilian Defense, Mengarini Variation",https://old.chesstempo.com/gamedb/opening/2133,1.e4 c5 2.a3
"Sicilian Defense, Misc. Defenses",https://old.chesstempo.com/gamedb/opening/2134,1.e4 c5 2.Nf3
"Sicilian Defense, Modern Variations",https://old.chesstempo.com/gamedb/opening/2137,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3
"Sicilian Defense, Modern Variations",https://old.chesstempo.com/gamedb/opening/2136,1.e4 c5 2.Nf3 d6
"Sicilian Defense, Modern Variations",https://old.chesstempo.com/gamedb/opening/2135,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4
"Sicilian Defense, Modern Variations, Anti-Qxd4 Move Order",https://old.chesstempo.com/gamedb/opening/2138,1.e4 c5 2.Nf3 d6 3.d4 Nf6
"Sicilian Defense, Modern Variations, Anti-Qxd4 Move Order, Accepted",https://old.chesstempo.com/gamedb/opening/2139,1.e4 c5 2.Nf3 d6 3.d4 Nf6 4.dxc5 Nxe4
"Sicilian Defense, Modern Variations, Main Line",https://old.chesstempo.com/gamedb/opening/2140,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6
"Sicilian Defense, Modern Variations, Tartakower",https://old.chesstempo.com/gamedb/opening/2141,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.c3
"Sicilian Defense, Morphy Gambit",https://old.chesstempo.com/gamedb/opening/2143,1.e4 c5 2.d4 cxd4 3.Nf3
"Sicilian Defense, Morphy Gambit, Andreaschek Gambit",https://old.chesstempo.com/gamedb/opening/2144,1.e4 c5 2.d4 cxd4 3.Nf3 e5 4.c3
"Sicilian Defense, Najdorf Variation",https://old.chesstempo.com/gamedb/opening/2148,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Bg5 e6 7.f4 Be7
"Sicilian Defense, Najdorf Variation",https://old.chesstempo.com/gamedb/opening/2146,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Bg5 e6
"Sicilian Defense, Najdorf Variation",https://old.chesstempo.com/gamedb/opening/2147,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Bg5 e6 7.f4
"Sicilian Defense, Najdorf Variation",https://old.chesstempo.com/gamedb/opening/2145,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6
"Sicilian Defense, Najdorf Variation",https://old.chesstempo.com/gamedb/opening/2149,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Bg5
"Sicilian Defense, Najdorf Variation, Adams Attack",https://old.chesstempo.com/gamedb/opening/2150,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.h3
"Sicilian Defense, Najdorf Variation, Amsterdam Variation",https://old.chesstempo.com/gamedb/opening/2151,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.f4
"Sicilian Defense, Najdorf Variation, Browne Variation",https://old.chesstempo.com/gamedb/opening/2152,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Bg5 e6 7.f4 Be7 8.Qf3 h6 9.Bh4 Qc7
"Sicilian Defense, Najdorf Variation, English Attack",https://old.chesstempo.com/gamedb/opening/2153,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Be3
"Sicilian Defense, Najdorf Variation, English Attack, Anti-English",https://old.chesstempo.com/gamedb/opening/2154,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Be3 Ng4
"Sicilian Defense, Najdorf Variation, Freak Attack",https://old.chesstempo.com/gamedb/opening/2155,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Rg1
"Sicilian Defense, Najdorf Variation, Goteborg (Argentine)",https://old.chesstempo.com/gamedb/opening/2156,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Bg5 e6 7.f4 Be7 8.Qf3 h6 9.Bh4 g5
"Sicilian Defense, Najdorf Variation, Main Line",https://old.chesstempo.com/gamedb/opening/2157,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Bg5 e6 7.f4 Be7 8.Qf3 Qc7 9.O-O-O Nbd7
"Sicilian Defense, Najdorf Variation, Neo-Classical Defense",https://old.chesstempo.com/gamedb/opening/2158,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Bg5 e6 7.f4 Nc6
"Sicilian Defense, Najdorf Variation, Opocensky Variation",https://old.chesstempo.com/gamedb/opening/2159,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Be2
"Sicilian Defense, Najdorf Variation, Opocensky Variation, Modern Line",https://old.chesstempo.com/gamedb/opening/2160,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Be2 e5 7.Nb3 Be7 8.O-O Be6
"Sicilian Defense, Najdorf Variation, Opocensky Variation, Traditional Line",https://old.chesstempo.com/gamedb/opening/2161,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Be2 e5 7.Nb3 Be7 8.O-O O-O
"Sicilian Defense, Najdorf Variation, Poisoned Pawn Variation",https://old.chesstempo.com/gamedb/opening/2163,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Bg5 e6 7.f4 Qb6
"Sicilian Defense, Najdorf Variation, Poisoned Pawn, Accepted",https://old.chesstempo.com/gamedb/opening/2162,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Bg5 e6 7.f4 Qb6 8.Qd2 Qxb2 9.Rb1 Qa3
"Sicilian Defense, Najdorf Variation, Polugayevsky Variation",https://old.chesstempo.com/gamedb/opening/2164,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Bg5 e6 7.f4 b5
"Sicilian Defense, Najdorf Variation, Polugayevsky Variation, Simagin Line",https://old.chesstempo.com/gamedb/opening/2165,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Bg5 e6 7.f4 b5 8.e5 dxe5 9.fxe5 Qc7 10.Qe2
"Sicilian Defense, Najdorf Variation, Scheveningen Variation",https://old.chesstempo.com/gamedb/opening/2166,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e6 6.Be2 a6 7.O-O Nbd7
"Sicilian Defense, Najdorf Variation, Traditional Line",https://old.chesstempo.com/gamedb/opening/2167,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Bg5 e6 7.f4 Be7 8.Qf3 Qc7
"Sicilian Defense, Najdorf Variation, Zagreb (Fianchetto) Variation",https://old.chesstempo.com/gamedb/opening/2168,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.g3
"Sicilian Defense, Nimzo-American Variation",https://old.chesstempo.com/gamedb/opening/2169,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 d5
"Sicilian Defense, Nimzowitsch Variation, Advance Variation",https://old.chesstempo.com/gamedb/opening/2170,1.e4 c5 2.Nf3 Nf6 3.e5
"Sicilian Defense, Nimzowitsch Variation, Closed Variation",https://old.chesstempo.com/gamedb/opening/2171,1.e4 c5 2.Nf3 Nf6 3.Nc3
"Sicilian Defense, Nimzowitsch Variation, Exchange Variation",https://old.chesstempo.com/gamedb/opening/2172,1.e4 c5 2.Nf3 Nf6 3.e5 Nd5 4.Nc3 Nxc3
"Sicilian Defense, Nimzowitsch Variation, Main Line",https://old.chesstempo.com/gamedb/opening/2173,1.e4 c5 2.Nf3 Nf6 3.e5 Nd5 4.Nc3 e6 5.Nxd5 exd5 6.d4 Nc6
"Sicilian Defense, Nimzowitsch Variation, General",https://old.chesstempo.com/gamedb/opening/2174,1.e4 c5 2.Nf3 Nf6
"Sicilian Defense, Nyezhmetdinov-Rossolimo Attack",https://old.chesstempo.com/gamedb/opening/2175,1.e4 c5 2.Nf3 Nc6 3.Bb5
"Sicilian Defense, Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation",https://old.chesstempo.com/gamedb/opening/2176,1.e4 c5 2.Nf3 Nc6 3.Bb5 g6
